e, e_dot, e_int, stamp, 
0.4834961355078921, -0.018801812801994555, 0.09707526335761832, 1763139447408540008, 
0.47485545205513313, -0.028802278175863266, 0.09612318153806117, 1763139447568399292, 
0.46944730924951467, -0.04682942086125815, 0.095186593120836, 1763139447718456401, 
0.46470473811080387, -0.0338357131477642, 0.09393383329436343, 1763139447809550485, 
0.46470473811080387, -0.015808570462369314, 0.09325711903140817, 1763139447809550485, 
0.4572375472906125, -0.024890636067304572, 0.09244313490081467, 1763139447969612526, 
0.4572375472906125, -0.024890636067304572, 0.09194532217946859, 1763139447969612526, 
0.45234551956761526, -0.016306759076657462, 0.09112137427658935, 1763139448118453518, 
0.4478295783824499, -0.03135989636054196, 0.09049417634937851, 1763139448209538220, 
0.439398273696188, -0.04315748623809087, 0.08930489144308354, 1763139448368403055, 
0.43295710549250366, -0.049574909633154175, 0.08801233050474276, 1763139448518466383, 
0.43295710549250366, -0.021470560678947814, 0.08702083231207969, 1763139448518466383, 
0.4297539610455728, -0.010677148156436242, 0.086377878135372, 1763139448678365516, 
0.4297539610455728, -0.010677148156436242, 0.08616433517224327, 1763139448678365516, 
0.4264205652053212, -0.011111319467505357, 0.08572856581976444, 1763139448818453034, 
0.4180875224856779, -0.038888128532983034, 0.0849508032491048, 1763139448918435651, 
0.41551834595420584, -0.03634073083705114, 0.08400176224301366, 1763139449058898615, 
0.41551834595420584, -0.008563921771573465, 0.08327494762627263, 1763139449058898615, 
0.40620864122799666, -0.031032349087363926, 0.0824830222090939, 1763139449218476625, 
0.4025200849628291, -0.04332753663792247, 0.08161647147633544, 1763139449318478551, 
0.3997683020422021, -0.021467797285981877, 0.08056646854886852, 1763139449478521184, 
0.3997683020422021, -0.009172609735423332, 0.08013711260314889, 1763139449478521184, 
0.39596398013959255, -0.012681073008698474, 0.07970003894826645, 1763139449618476561, 
0.38989522273821614, -0.032910264346619846, 0.07904183366133406, 1763139449758455494, 
0.38251762951899376, -0.0448211687353293, 0.07789178882645349, 1763139449858727536, 
0.38251762951899376, -0.024591977397407927, 0.0769953654517469, 1763139449858727536, 
0.3809140056249095, -0.005345412980280832, 0.07639661764419313, 1763139450018532667, 
0.37311128944623356, -0.031354466909200664, 0.07576952830600912, 1763139450158435967, 
0.36558590891105647, -0.05109365571284349, 0.07464074693214663, 1763139450308524369, 
0.36558590891105647, -0.02508460178392365, 0.07361887381788977, 1763139450308524369, 
0.36622352875629105, 0.0021253994841152757, 0.07315968977189359, 1763139450468491445, 
